actor/loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
-16.33253,2.1255877,16.460548,1.0,-0.007339418,-1.0,4987,0.96512127,1112,997.4,677,5,163.24411168553678,248.80470263172174,180.57532771247207,44.50725048055756,5,84.38627500460753,1.0,0.057718128,-1.0,20000,0.9333777,1346,885.7727272727273,250,22,376.1555446908272,248.66468453919515,109.8959793201513,-57.735803603660315,22,122.06645355196319,1567.0,58.91223120689392,20000.0,55.0,3250.134411096573,1100000.0,339.4880755706227,1100000.0
-15.842833,2.266447,15.981523,1.0,-0.0053942255,-1.0,2726,0.96818864,1042,545.2,224,5,293.01290073988207,94.02608058560872,-14.075330323194795,-76.01507563686027,5,62.36971308720553,1.0,0.023376498,-1.0,20000,0.9261841,1158,451.53333333333336,68,45,313.71994588238164,255.4239525825251,-0.37524801204821817,-103.99828467238694,45,107.93693814011593,1612.0,58.52039194107056,20000.0,56.0,3308.726756811142,1120000.0,341.7612106928436,1120000.0
-15.222697,2.2182052,15.378855,1.0,0.0062097185,-1.0,1697,0.9664402,1117,339.4,88,5,393.9129853152851,244.572374542302,-22.962148748879553,-104.60455443314277,5,135.21503728907737,1.0,-0.0034617623,-1.0,20000,0.9291835,1291,621.71875,81,32,389.5557754012094,244.08484425544157,34.42800119841468,-103.11681794089964,32,113.95968673479068,1644.0,59.61959099769592,20000.0,57.0,3368.4183781147003,1140000.0,335.46020134175234,1140000.0
-16.041773,2.179267,16.212444,1.0,-0.068019904,-1.0,977,0.9678212,446,195.4,88,5,136.42228556947725,-34.70469026523642,-72.87044142554514,-95.78356488281861,5,25.290291380269515,1.0,-0.008475743,-1.0,20000,0.93452346,1181,619.4848484848485,42,33,398.4885170933788,254.41351103619672,45.854804945329,-129.54824439622462,33,130.98802978752795,1677.0,59.655121088027954,20000.0,58.0,3428.216406106949,1160000.0,335.2604040563041,1160000.0
-15.653213,2.281942,15.824431,1.0,0.09710435,-1.0,5407,0.9679257,1356,1081.4,333,5,382.38493694182046,237.42882150487276,173.64003917381706,-38.915474392008036,5,106.62212607965469,1.0,-0.022687417,-1.0,20000,0.93002534,1207,328.37704918032784,56,61,274.98680528312127,243.69035160620115,-47.082427696896644,-126.53456934541464,61,73.83528137704812,1738.0,59.484123945236206,20000.0,59.0,3487.864639043808,1180000.0,336.22416660978166,1180000.0
-15.235743,2.4392772,15.451452,1.0,0.013136551,-1.0,3897,0.9719038,1312,779.4,159,5,459.2892770357261,239.96649504452944,76.45960860020713,-92.47451375459787,5,144.66665409270533,1.0,-0.03446771,-1.0,20000,0.9362842,1600,527.7368421052631,113,38,440.823910673646,245.10157188982703,-15.997802113410659,-104.20644325239118,38,109.03899217154914,1776.0,59.217039823532104,20000.0,60.0,3547.161736011505,1200000.0,337.74062431354855,1200000.0
-16.97815,2.595722,17.198112,1.0,-0.08867551,-1.0,2736,0.9716459,903,547.2,288,5,198.61057373664676,42.887991718073636,-12.695437725843158,-66.45215727342293,5,35.163093621442684,1.0,-0.051861815,-1.0,20000,0.9389757,1600,733.7407407407408,107,27,519.3343740249587,250.64247502334183,61.864560304182525,-104.11565090921158,27,140.90656046659225,1803.0,59.83164596557617,20000.0,61.0,3607.0677239894867,1220000.0,334.2712652683314,1220000.0
-18.867718,2.6416507,19.063904,1.0,-0.028721586,-1.0,3890,0.96693945,1038,778.0,416,5,215.93980642762463,252.02888073955546,95.54774086092729,-23.21274312742389,5,93.8201002459375,1.0,-0.066234104,-1.0,20000,0.9285926,1338,658.8,57,30,429.25799546038354,261.611300957622,52.08657200686436,-119.45881879977242,30,145.51158499921488,1833.0,59.02216410636902,20000.0,62.0,3666.162339925766,1240000.0,338.85575533889687,1240000.0
-18.45829,2.7198048,18.685305,1.0,-0.0584273,-1.0,4498,0.9612817,1000,899.6,572,5,164.17746495789243,260.28169941320084,214.673942975534,38.54851385146321,5,88.07377052155958,1.0,-0.0067272806,-1.0,20000,0.9312138,1145,673.5333333333333,151,30,355.79214281499935,256.4160197353922,84.29032459467804,-92.0694292957196,30,137.93220931376436,1863.0,59.03116178512573,20000.0,63.0,3725.2744479179382,1260000.0,338.80410608892106,1260000.0
-18.469418,2.8841157,18.743242,1.0,0.052593492,-1.0,2255,0.96238774,670,451.0,337,5,120.67974146475456,26.985877878301835,-23.15103910136604,-58.142854386009276,5,29.05364318009007,1.0,0.025603388,-1.0,20000,0.9304868,1251,720.5357142857143,159,28,369.9655854789409,258.6874717036262,78.51639398250283,-84.37622519000433,28,128.21513789413376,1891.0,58.60235023498535,20000.0,64.0,3783.9466891288757,1280000.0,341.28324068579906,1280000.0
-17.19858,3.4430406,17.554047,1.0,-0.10758147,-1.0,8000,0.94494283,1600,1600.0,1600,5,0.0,132.79028985092282,-23.059026455315507,-107.50560747981035,5,83.24583412788552,1.0,0.06165743,-1.0,20000,0.9352431,1600,992.9,296,20,498.5576095096734,234.13804341165815,66.84288862550795,-77.98605271568522,20,110.53264132029283,1911.0,59.95325493812561,20000.0,65.0,3843.971580028534,1300000.0,333.59323060342393,1300000.0
-17.113699,3.011007,17.415306,1.0,0.043190744,-1.0,6231,0.9697705,1264,1246.2,1235,5,10.533755265810953,230.98863574571442,229.19851037055486,227.12670686314232,5,1.4221461383884946,1.0,0.0026597378,-1.0,20000,0.9343972,1596,748.3703703703703,143,27,466.4898195187947,252.1637132444739,60.26306535526838,-89.97243725310545,27,129.2153189771941,1938.0,59.5983989238739,20000.0,66.0,3903.645676136017,1320000.0,335.5794847030431,1320000.0
-17.10874,2.974737,17.401758,1.0,0.0148092555,-1.0,3139,0.95724,1051,627.8,362,5,248.96055912533615,252.5838174749515,55.02217162958114,-47.13835706168902,5,107.1268835221451,1.0,0.0008004768,-1.0,20000,0.93386316,1218,425.39130434782606,66,46,365.9058133894729,247.94358236412518,-15.640180664665461,-124.24077214300632,46,111.80912675530432,1984.0,58.61589288711548,20000.0,67.0,3962.3342249393463,1340000.0,341.2043903948831,1340000.0
-17.46763,3.0699227,17.783525,1.0,0.030626692,-1.0,4885,0.9741854,1037,977.0,760,5,108.59650086443854,252.36465024668723,213.33378844986436,70.25206497358158,5,71.65412609579792,1.0,-0.007622389,-1.0,20000,0.9319016,1109,538.2162162162163,64,37,347.6211152059586,257.68961943418253,26.76168907541275,-109.24048982816748,37,119.4946328253888,2021.0,58.96079730987549,20000.0,68.0,4021.366979122162,1360000.0,339.2084387001692,1360000.0
-17.460032,3.3044972,17.807997,1.0,0.0027475245,-1.0,4525,0.97314197,1065,905.0,678,5,165.64902655916816,254.12785275059287,166.17014095413032,9.762929025338963,5,106.49462978764068,1.0,0.025026182,-1.0,20000,0.9310205,1255,476.8837209302326,131,43,298.8979143844332,256.4769478889066,11.737257935285735,-89.94524082713178,43,104.23609189692289,2064.0,58.87868285179138,20000.0,69.0,4080.3181388378143,1380000.0,339.681511733945,1380000.0
-17.161343,2.889281,17.492748,1.0,-0.077751376,-1.0,1717,0.9675955,616,343.4,245,5,137.4854174085383,54.14495650981553,-27.530154835130087,-55.728811646811664,5,41.26325516737117,1.0,0.041187182,-1.0,20000,0.93213326,1107,445.77777777777777,52,45,335.38527688408936,257.80572968471097,3.6512945278297493,-122.15559482574463,45,117.83019340166885,2109.0,58.230918884277344,20000.0,70.0,4138.620085000992,1400000.0,343.46014768796834,1400000.0
-17.044638,3.2645085,17.406094,1.0,0.02994103,-1.0,1133,0.9675177,323,226.6,155,5,66.80299394488243,-49.2623714953661,-69.40572151863016,-92.22151861444581,5,15.957179403310974,1.0,0.03610723,-1.0,20000,0.9326596,1600,662.1333333333333,92,30,400.1600290994702,255.50681758584687,40.320308306889636,-113.50475950632244,30,123.64290599958795,2139.0,58.0961389541626,20000.0,71.0,4196.783575057983,1420000.0,344.2569568311561,1420000.0
-16.8861,3.2798195,17.259748,1.0,0.0539987,-1.0,6291,0.9674352,1309,1258.2,1219,5,30.511637124218684,232.476866293895,228.49052965064203,222.48334513478858,5,3.373427167806205,1.0,0.023989514,-1.0,20000,0.9319454,1176,546.4857142857143,58,35,383.36892872297835,254.637540332973,30.990396135744025,-99.56617276184261,35,126.84591714296153,2174.0,59.24624514579773,20000.0,72.0,4256.097379207611,1440000.0,337.57413572425486,1440000.0
-16.161741,3.268562,16.535273,1.0,0.098179474,-1.0,2053,0.95658994,733,410.6,222,5,177.1503316395428,25.523286982206628,-41.91854575279522,-78.84661350519764,5,35.70197438660573,1.0,0.053769432,-1.0,20000,0.9289853,1310,568.4324324324324,152,37,384.1033462100518,257.83869600319304,30.396240424242393,-105.7329628028092,37,131.0665479953015,2211.0,58.24478578567505,20000.0,73.0,4314.423538923264,1460000.0,343.37837679744507,1460000.0
-15.271176,3.559523,15.735544,1.0,0.049318895,-1.0,2184,0.96773887,681,436.8,276,5,135.61032409075645,-21.279004642390646,-40.36441089315922,-67.69961190712638,5,16.58260994033778,1.0,0.055382434,-1.0,20000,0.9292836,1370,605.2727272727273,80,33,395.1341370039993,247.33857382218775,17.368091831428142,-122.78154938446824,33,117.45209514737343,2244.0,58.29297685623169,20000.0,74.0,4372.783832788467,1480000.0,343.09450432298416,1480000.0
-15.735433,3.5133774,16.138044,1.0,0.17065518,-1.0,3551,0.9702199,1600,710.2,89,5,726.6981216433685,-89.98001031804597,-117.60358955789707,-163.66395058421767,5,28.559556742769313,1.0,0.034993682,-1.0,20000,0.94125605,1600,833.8333333333334,141,24,569.6680807472209,247.1580172679387,36.64340425327098,-108.35968120180769,24,137.6417817017803,2268.0,58.60331892967224,20000.0,75.0,4431.456317901611,1500000.0,341.2775993796749,1500000.0
-16.586117,3.3029468,16.954256,1.0,0.12849483,-1.0,1384,0.9580853,553,276.8,128,5,148.5925973930061,-32.65623325671186,-86.8597554037231,-111.86570778908208,5,29.184473345992743,1.0,0.046559066,-1.0,20000,0.93997866,1600,732.5555555555555,101,27,585.4285124674716,224.14455892593105,2.6242251199388797,-110.2506173413567,27,115.69384858283178,2295.0,58.33682608604431,20000.0,76.0,4489.862368106842,1520000.0,342.83661525398827,1520000.0
-17.352371,3.4350095,17.688742,1.0,-0.025993021,-1.0,4717,0.9773164,1140,943.4,290,5,327.26478576223263,246.45315492339432,185.94442248288541,-43.196656722109765,5,114.59636400228408,1.0,-0.010258396,-1.0,20000,0.9360617,1331,445.93333333333334,87,45,422.78202421578897,246.14744702004828,-19.02094590605504,-115.40460501491907,45,122.38075190928804,2340.0,58.97874689102173,20000.0,77.0,4548.914959907532,1540000.0,339.1052040653746,1540000.0
-17.91595,3.1827412,18.265947,1.0,-0.04767388,-1.0,2887,0.9717255,797,577.4,326,5,204.65248593652606,53.67263000202365,2.390504090138711,-67.76194869948085,5,48.70181415173483,1.0,0.0017163841,-1.0,20000,0.9414975,1388,498.61538461538464,120,39,413.13005435890966,240.66415157541633,-5.92215465555462,-109.85561139998026,39,112.57205761275662,2379.0,58.54541802406311,20000.0,78.0,4607.532119035721,1560000.0,341.61511993610975,1560000.0
-18.546057,3.649066,18.95809,1.0,-0.10284029,-1.0,5149,0.97788805,1164,1029.8,684,5,175.97999886350723,246.95527033740655,203.36669928251067,52.085280329862144,5,75.73023696597284,1.0,-0.031096369,-1.0,20000,0.93599343,1425,499.7,86,40,396.794984847339,253.9426588685601,-1.385390170778828,-114.27146770851687,40,114.57865169671705,2419.0,58.99673080444336,20000.0,79.0,4666.597735881805,1580000.0,339.0018349710607,1580000.0
-18.355942,3.9576032,18.826881,1.0,0.06295222,-1.0,1511,0.9613421,527,302.2,168,5,149.54918923217204,14.657878754660487,-47.231281622499225,-79.99288031132892,5,37.37769107721065,1.0,0.0028487507,-1.0,20000,0.9359172,1299,457.31111111111113,85,45,338.74846926901205,254.13034868525574,-15.547938901812207,-139.4597490541637,45,113.46149506771954,2464.0,58.08376598358154,20000.0,80.0,4724.752765893936,1600000.0,344.330290251038,1600000.0
-17.269035,4.352765,17.79832,1.0,0.12786067,-1.0,1280,0.9791927,347,256.0,189,5,55.48693539924511,-45.136702269701345,-69.86073992062157,-91.28357031976338,5,15.580390376587342,1.0,0.023933725,-1.0,20000,0.9414395,1600,502.5,71,40,436.29061415528986,237.16158289070154,-28.92835081042001,-138.49913292139536,40,99.95781144697216,2504.0,58.27465867996216,20000.0,81.0,4783.094565868378,1620000.0,343.2023533563318,1620000.0
-16.630285,4.093675,17.139233,1.0,-0.032325707,-1.0,1866,0.978516,615,373.2,191,5,176.5156083750103,43.460200301138684,-31.853834596279192,-85.64852776261978,5,50.11102915471106,1.0,0.0834731,-1.0,20000,0.9395735,1600,869.7826086956521,174,23,508.12545151778346,249.11682835849933,46.45490238018785,-87.20740610547364,23,116.6797928585065,2527.0,58.225353956222534,20000.0,82.0,4841.412103891373,1640000.0,343.4929741266537,1640000.0
-16.950727,3.8501942,17.41438,1.0,0.04217486,-1.0,5477,0.98011464,1546,1095.4,476,5,469.61328771660624,212.76053272926947,105.0529996785539,-50.30038609725307,5,120.10000617627983,1.0,0.02786836,-1.0,20000,0.9363834,1600,667.8666666666667,117,30,524.494279176512,236.12440098868683,-1.2637241076437022,-127.96528375426078,30,113.98188284170476,2557.0,59.111961126327515,20000.0,83.0,4900.592076063156,1660000.0,338.34099933274456,1660000.0
-15.548525,4.179733,16.129902,1.0,-0.06690352,-1.0,4169,0.98194313,1436,833.8,126,5,581.3165746819886,224.53107627661666,54.79983421460493,-129.39448280539364,5,152.32345287011384,1.0,0.036219183,-1.0,20000,0.94361264,1600,1100.0,302,17,444.2860763596568,228.4073169522817,82.67380528634428,-71.32820212317165,17,103.36016666150552,2574.0,58.66711902618408,20000.0,84.0,4959.331614017487,1680000.0,340.9064622906347,1680000.0
-15.547088,3.885976,16.068363,1.0,0.032039158,-1.0,3549,0.9647998,1231,709.8,415,5,288.55945661163145,233.05639741296181,45.76471838271973,-50.40196185791865,5,98.2196354525771,1.0,0.011247258,-1.0,20000,0.94344234,1600,652.8125,83,32,545.0602855132173,229.75833861692809,12.466277871050515,-119.22356750787003,32,125.00306596061081,2606.0,58.60741400718689,20000.0,85.0,5018.008774995804,1700000.0,341.2537532802155,1700000.0
-16.073143,3.7946773,16.578577,1.0,0.09844532,-1.0,1401,0.97515494,501,280.2,181,5,113.07944110226227,-11.711984194349498,-59.409165913506875,-92.45472646463895,5,26.252781411162026,1.0,0.023661032,-1.0,20000,0.9385831,1526,608.939393939394,74,33,513.231529027116,240.6720856851898,14.61808340708442,-116.21822117455304,33,127.0679801471018,2639.0,58.27781891822815,20000.0,86.0,5076.356675863266,1720000.0,343.18374248121347,1720000.0
-15.272578,3.9646003,15.85924,1.0,0.033923477,-1.0,3392,0.9766088,1396,678.4,140,5,442.25856690402276,212.0336266864906,9.66763617344841,-105.22862100940256,5,111.0417949166268,1.0,0.02818433,-1.0,20000,0.9444107,1600,812.56,114,25,577.1778290960248,240.13690552620392,43.244673867293606,-139.24164885515347,25,145.791579100408,2664.0,58.65547299385071,20000.0,87.0,5135.0814690589905,1740000.0,340.97414919996896,1740000.0
-16.7698,3.3576827,17.21925,1.0,0.033237033,-1.0,5221,0.98970985,1199,1044.2,544,5,250.6626418116589,236.37806570576504,184.36315491696587,-11.609608834201936,5,98.00382915236145,1.0,0.009251237,-1.0,20000,0.9468987,1600,971.4,116,20,520.8447369418261,249.45962313376367,59.449875512490145,-126.69701001981593,20,156.17097078351213,2684.0,60.651779651641846,20000.0,88.0,5195.802884817123,1760000.0,329.7512474468439,1760000.0
-18.031513,3.5239153,18.483849,1.0,0.008886483,-1.0,5398,0.98970073,1095,1079.6,1070,5,11.77454882362802,245.80546867477824,244.5045978458016,242.89318653661758,5,1.1438610688227813,1.0,0.017735519,-1.0,20000,0.9484862,1248,700.4285714285714,93,28,425.8295625323946,258.68662588344887,95.2890085435434,-133.31610031065065,28,158.47723064708129,2712.0,59.39425277709961,20000.0,89.0,5255.284516811371,1780000.0,336.73291715711787,1780000.0
-18.51815,3.2595608,18.954126,1.0,0.0035353447,-1.0,2279,0.9798741,650,455.8,260,5,129.9175122914536,55.002510482670914,-0.21007617321010913,-56.68539100536145,5,36.56134568610554,1.0,0.008701416,-1.0,20000,0.94682837,1157,647.375,150,32,360.34434486335425,262.86062860803213,75.40121397890596,-88.5071786059998,32,138.69802802548807,2744.0,58.258041858673096,20000.0,90.0,5313.692441940308,1800000.0,343.30024425670814,1800000.0
-19.03588,3.4127321,19.46106,1.0,-0.045030586,-1.0,7409,0.963349,1582,1481.8,1321,5,93.31109258818053,222.55980746087153,206.0986936729925,195.21113560246886,5,9.659273717132034,1.0,0.022302935,-1.0,20000,0.9422653,1164,362.9818181818182,77,55,313.38425387774737,259.79429421341047,-18.275998867706544,-109.43820668710396,55,111.61177629846061,2799.0,59.74644088745117,20000.0,91.0,5373.510407924652,1820000.0,334.7479733173645,1820000.0
-18.634712,3.6934109,19.103596,1.0,0.12250703,-1.0,751,0.97860104,201,150.2,116,5,29.484911395491764,-78.21088964556111,-94.05901944389333,-101.64415803691372,5,8.510369697588443,1.0,0.030762518,-1.0,20000,0.9340952,1462,549.3428571428572,124,35,415.4961194838316,261.8798934919905,36.58563465807632,-102.64182161190547,35,135.67804278167185,2834.0,58.13147211074829,20000.0,92.0,5431.722275018692,1840000.0,344.04771243187,1840000.0
-17.5621,3.8348587,18.051298,1.0,0.03712552,-1.0,1999,0.9635304,864,399.8,174,5,252.5584288832982,91.8489105560584,-22.114059510850346,-81.3830001661554,5,61.89277803145328,1.0,0.053154565,-1.0,20000,0.93154156,1320,487.3720930232558,110,43,401.774784955268,252.8010447982233,8.45493038963096,-101.40851309662685,43,121.13037010351066,2877.0,58.813392877578735,20000.0,93.0,5490.605916976929,1860000.0,340.0585992654837,1860000.0
-16.252192,3.7920535,16.788427,1.0,0.007791924,-1.0,7860,0.93611383,1600,1572.0,1515,5,35.58089374931439,210.4209996409627,197.99374058430985,177.99271948541536,5,11.332433423233136,1.0,-0.03348932,-1.0,20000,0.9234096,1600,1202.4375,210,16,443.59961800451316,233.2832419245824,91.2033852260497,-55.1536415193259,16,109.80639351106113,2893.0,59.63329887390137,20000.0,94.0,5550.309475898743,1880000.0,335.3830892751942,1880000.0
-16.157782,3.6065395,16.649725,1.0,-0.5594566,-1.0,286,0.8288061,58,57.2,57,5,0.4,-124.90429948270321,-125.07505566179752,-125.69419448077679,5,0.3096852900717208,1.0,-0.022266181,-1.0,20000,0.9284191,1600,488.8,70,40,579.0392991844336,244.14421982690692,-33.79974311290853,-111.3272584490478,40,113.53254269191649,2933.0,58.22490477561951,20000.0,95.0,5608.6121737957,1900000.0,343.4956240301932,1900000.0
-16.310612,3.3372614,16.795046,1.0,-0.09397445,-1.0,597,0.97863895,136,119.4,112,5,8.867919710958146,-96.77567149743118,-99.67023658049439,-103.87360634934157,5,2.587697161400627,1.0,-0.05231686,-1.0,20000,0.9225876,1600,472.24444444444447,47,45,572.9077938437507,245.65022257273085,-45.99656323780798,-133.94215895980597,45,115.49474338042593,2978.0,58.31222987174988,20000.0,96.0,5667.027194976807,1920000.0,342.98122441874347,1920000.0
-17.031048,4.231868,17.486675,1.0,0.014229836,-1.0,8000,0.9981505,1600,1600.0,1600,5,0.0,-166.4388782454189,-169.42900440351477,-171.55027738428907,5,2.369944270444164,1.0,0.0053270096,-1.0,20000,0.9308254,1600,338.42105263157896,105,57,375.55694068561377,231.50423030898673,-70.1411028183942,-142.01410205266438,57,69.01304873885749,3035.0,59.74515199661255,20000.0,97.0,5726.846488952637,1940000.0,334.75519488399607,1940000.0
-17.690874,3.8793573,18.186638,1.0,-0.03015948,-1.0,3840,0.97968584,1205,768.0,377,5,333.2950644699078,243.9301400289405,96.90088848166052,-42.88833337606047,5,119.4055256826675,1.0,0.005648644,-1.0,20000,0.9364282,1600,649.4375,79,32,510.7150586126769,240.26492439641152,8.317755459483465,-127.34543539769948,32,125.68101761479463,3067.0,58.86032819747925,20000.0,98.0,5785.783127069473,1960000.0,339.78743599422404,1960000.0
-16.69848,3.5564175,17.228514,1.0,0.001602453,-1.0,7530,0.9814313,1593,1506.0,1456,5,51.52475133370369,205.0917454720984,198.97855275648106,188.8112809883969,5,6.2011806248266454,1.0,0.015484863,-1.0,20000,0.9190115,1600,767.1923076923077,148,26,485.1998810348298,257.88396440353245,67.11628248458189,-94.97727122204378,26,136.18831120307667,3093.0,60.74529409408569,20000.0,99.0,5846.6097049713135,1980000.0,329.2436113491012,1980000.0
-16.24112,4.2121367,16.87861,1.0,-0.079673626,-1.0,3728,0.9680061,1600,745.6,105,5,700.738638866161,61.25826993264491,-47.16991596818552,-120.16364237945527,5,87.35683844165338,1.0,-0.037260856,-1.0,20000,0.9476898,1600,767.4230769230769,113,26,607.170434384393,146.03076038815198,-51.57187709562759,-149.1691975089998,26,74.42507607569787,3119.0,58.786532163619995,20000.0,100.0,5905.494435071945,2000000.0,340.2139786768539,2000000.0
-17.249437,4.0385385,17.748856,1.0,0.053967394,-1.0,7676,0.98394907,1600,1535.2,1346,5,98.40812974546361,218.7264078927983,167.1436066785073,119.77473833931924,5,37.91981711950534,1.0,-0.027450366,-1.0,20000,0.94891405,1600,760.0769230769231,116,26,583.3762424342342,180.4577988300698,-51.77451869503322,-185.58318325600703,26,86.46983894086075,3145.0,59.62906813621521,20000.0,101.0,5965.201648950577,2020000.0,335.4068850164232,2020000.0
-15.52947,4.5093036,16.003202,1.0,0.03596083,-1.0,6679,0.9687196,1396,1335.8,1263,5,48.0807653849229,229.30856609228067,221.21721709287667,214.72502726357197,5,5.390348131990061,1.0,-0.008038096,-1.0,20000,0.92821693,1600,1371.9285714285713,140,14,495.23940304314493,210.62533672107384,20.42513905973653,-101.84686758270254,14,77.60124194970952,3159.0,59.577385902404785,20000.0,102.0,6024.860644817352,2040000.0,335.69784402361165,2040000.0
-15.784914,4.4295187,16.144781,1.0,0.14885582,-1.0,865,0.9374604,217,173.0,140,5,27.018512172212592,-59.30487757921219,-74.0814133092761,-84.30364456539974,5,8.2114225463956,1.0,-0.011627795,-1.0,20000,0.93259233,1600,637.8787878787879,93,33,500.77217692919953,237.36836534459144,1.4904382737500286,-107.4709299870301,33,109.74972852041667,3192.0,58.09044003486633,20000.0,103.0,6083.035062074661,2060000.0,344.2907299031621,2060000.0
-15.069891,4.5907407,15.487292,1.0,-0.0071282256,-1.0,4717,0.95890903,1295,943.4,238,5,438.90071770276245,228.5291783643188,121.53608875587524,-76.7335612376919,5,132.10453169339831,1.0,0.006727054,-1.0,20000,0.9224994,1600,653.1666666666666,101,30,520.5563743619791,240.07517934043426,17.208982114382525,-103.85227482201299,30,122.71960172317394,3222.0,60.010637044906616,20000.0,104.0,6143.113963127136,2080000.0,333.27424911409923,2080000.0
